Country,slope(log cases),start day,start date,intersecpt(log cases),MSE fit,total cases,temp
Diamond Princess,0.03314582974856051,16,2/7/20,5.391695185105526,4.110873864173311,712,
Qatar,0.04288421799476387,49,3/11/20,5.716135567881885,5.568344503761097,537,67.16507936507936
Singapore,0.05478532575063262,21,2/12/20,3.8418544942111827,3.912023005428146,631,83.8031746031746
Kuwait,0.06422222225603706,40,3/2/20,3.8448195952118938,4.02535169073515,195,63.98253968253965
Japan,0.07777862342603353,25,2/16/20,4.3879521731042574,4.07753744390572,1307,38.37619047619049
San Marino,0.0805141575203293,48,3/10/20,4.10030452172438,3.9318256327243257,208,47.622222222222206
Bahrain,0.09121308456903587,42,3/4/20,4.19562603435042,3.9512437185814275,419,67.45079365079366
Iraq,0.10798761487235194,45,3/7/20,3.906518959816055,3.9889840465642745,346,57.950793650793635
Estonia,0.11298063967010775,51,3/13/20,4.788808524868858,4.3694478524670215,404,34.3936507936508
Denmark,0.11707634119161188,47,3/9/20,5.783023589160272,4.5217885770490405,1862,42.86904761904761
Lebanon,0.11884170530628488,49,3/11/20,4.107997948995552,4.110873864173311,333,48.066666666666656
Slovenia,0.11928015944807346,49,3/11/20,4.660522236666163,4.04305126783455,528,41.992063492063494
Slovakia,0.12469877812144714,53,3/15/20,4.175757596145189,3.9889840465642745,216,21.436507936507933
Taiwan*,0.12688541310564735,51,3/13/20,3.9062725877318565,3.912023005428146,235,68.22222222222223
Egypt,0.13516163617042892,47,3/9/20,3.9790750406238398,4.007333185232471,456,62.91428571428571
Greece,0.14046130367507392,46,3/8/20,4.404058496814605,4.290459441148391,821,49.57936507936507
Sweden,0.14794833867759546,43,3/5/20,5.062069397628522,4.543294782270004,2526,37.54285714285712
Iceland,0.15225394945390738,45,3/7/20,3.8790150801010315,3.912023005428146,737,43.72063492063492
Finland,0.15928417462665176,49,3/11/20,4.590780210103944,4.07753744390572,880,31.63015873015873
Peru,0.16402154641112127,54,3/16/20,4.728880782279535,4.454347296253507,480,80.31746031746034
Iran,0.1668138805630253,33,2/24/20,5.782887502562245,4.110873864173311,27017,44.68888888888887
India,0.16782807580999892,48,3/10/20,3.899454211331424,4.02535169073515,657,81.55396825396825
Norway,0.16788180244268475,42,3/4/20,4.7615782049106175,4.02535169073515,3084,43.53968253968253
Philippines,0.17247243373328885,50,3/12/20,4.201118840815754,3.9512437185814275,636,78.01746031746029
Malaysia,0.1737006471878448,42,3/4/20,3.938901953463504,3.912023005428146,1796,80.31269841269841
Thailand,0.17998071171039212,45,3/7/20,3.476658358249048,3.912023005428146,934,84.31746031746033
Romania,0.18613530509103254,51,3/13/20,4.514464235487413,4.48863636973214,906,38.142857142857146
Indonesia,0.18780977417393402,51,3/13/20,4.428699020493315,4.23410650459726,790,84.04285714285716
Italy,0.18887937651272615,31,2/22/20,5.609194408025136,4.127134385045092,74386,48.18095238095239
Saudi Arabia,0.1945355160883948,51,3/13/20,4.368143280036027,4.454347296253507,900,67.12857142857143
Australia,0.19462058162600007,42,3/4/20,3.618424849514665,3.9512437185814275,2364,69.05714285714281
Netherlands,0.19802032625721336,43,3/5/20,4.913055082530597,4.406719247264253,6438,69.21322751322752
Czechia,0.20210915784862585,49,3/11/20,4.655827041563863,4.51085950651685,1654,40.939682539682536
Belgium,0.20472227970795917,43,3/5/20,4.55265079186705,3.912023005428146,4937,45.057142857142864
Poland,0.20580463136707491,51,3/13/20,4.4934878459396135,4.219507705176107,1051,39.715873015873015
Mexico,0.20730308905811573,54,3/16/20,4.171090253731859,3.970291913552122,405,58.3761904761905
Pakistan,0.2151880270813152,53,3/15/20,4.878213346399244,3.970291913552122,1063,56.83333333333333
Israel,0.2170552341171467,46,3/8/20,3.78350322343799,4.110873864173311,2369,55.75079365079365
France,0.21761381198904406,37,2/28/20,4.759403775104649,4.04305126783455,25600,73.04841269841269
Croatia,0.21882647961023483,54,3/16/20,4.059191387140752,4.04305126783455,442,45.67301587301587
Switzerland,0.21910906419122708,41,3/3/20,4.616912674558604,4.02535169073515,10897,22.61587301587301
Russia,0.22151279711226626,52,3/14/20,4.082563529073721,4.07753744390572,658,13.993650793650794
United Kingdom,0.22381315849303984,41,3/3/20,4.351128135201642,3.9318256327243257,9640,61.09777777777781
Ireland,0.22899195969048183,51,3/13/20,4.612866795112329,4.499809670330265,1564,43.72063492063492
Austria,0.2321786893404643,44,3/6/20,4.369042079522736,4.007333185232471,5588,35.73809523809524
Canada,0.23501052681360327,45,3/7/20,3.8094962152557406,3.9889840465642745,3251,21.832467532467536
Germany,0.23611741842073897,38,2/29/20,4.871093934846669,4.3694478524670215,37323,41.736507936507934
Chile,0.23897418986247382,52,3/14/20,4.401113881494139,4.110873864173311,1142,70.8809523809524
Spain,0.25866210767986164,39,3/1/20,4.848696928296472,4.430816798843313,49515,59.94761904761905
Brazil,0.2609580711088283,50,3/12/20,4.440201877467824,3.9512437185814275,2554,78.17936507936508
South Africa,0.2614823170710881,53,3/15/20,3.8864880751103676,3.9318256327243257,709,79.71111111111108
US,0.26401929934328106,33,2/24/20,3.027744931831374,3.9318256327243257,65778,42.88344280240835
Portugal,0.26807335204146443,49,3/11/20,4.2839885117988405,4.07753744390572,2995,58.326984126984115
Luxembourg,0.2716954787798074,52,3/14/20,4.160802852092028,3.9318256327243257,1333,40.892063492063464
Ecuador,0.29332437423192625,55,3/17/20,4.714852401090778,4.060443010546419,1173,76.35238095238097
Turkey,0.4101699370862657,56,3/18/20,5.019222971891984,4.584967478670572,2433,36.74603174603175
