Country,slope(log cases),start day,start date,intersecpt(log cases),MSE fit,exp MSE,pred_day 0,pred_day 1,pred_day 2,pred_day 3,pred_day 4,pred_day 5,pred_day 6,pred_day 7,pred_day 8,pred_day 9,pred_day 10,pred_day 11,pred_day 12,pred_day 13,pred_day 14,pred_day 15,pred_day 16,pred_day 17,pred_day 18,pred_day 19,pred_day 20,pred_day 21,pred_day 22,pred_day 23,pred_day 24,pred_day 25,pred_day 26,pred_day 27,pred_day 28,pred_day 29,pred_day 30,pred_day 31,pred_day 32,pred_day 33,pred_day 34,pred_day 35,pred_day 36,pred_day 37,pred_day 38,pred_day 39,pred_day 40,pred_day 41,pred_day 42,pred_day 43,pred_day 44,pred_day 45,pred_day 46,pred_day 47,pred_day 48,pred_day 49,pred_day 50,pred_day 51,pred_day 52,pred_day 53,pred_day 54,pred_day 55,pred_day 56,pred_day 57,pred_day 58,pred_day 59,pred_day 60,pred_day 61,pred_day 62,pred_day 63,pred_day 64
Singapore,0.04693481800185514,21,2/12/20,3.9501366005325123,3.912023005428146,49.99999999999999,51.94246171816868,54.43848880746487,57.054459215279614,59.79613666097281,62.66956183190264,65.68106569276098,68.83728343447093,72.14516909338069,75.61201087296365,79.24544720178248,83.05348356309827,87.04451013320396,91.22732026734518,95.61112987395734,100.20559771990732,105.02084671147597,110.06748619797101,115.35663534711074,120.89994764368093,126.70963656544345,132.79850249286628,139.1799609119658,145.86807197239986,152.87757146593586,160.2239032935496,167.92325349268705,175.99258589966246,184.44967952576602,193.3131677294311,202.60257927077015,212.33838133893116,222.5420246470784,233.23599069435244,244.44384129894374,256.1902705114114,268.5011590226298,281.4036311862371,294.92611478122404,309.0984036463342,323.9517233242807,339.5187998604082,355.83393190738406,372.93306629478906,390.853877230103,409.6358493055917,429.3203644939807,449.9507933245932,471.5725904408372,494.2333947495824,517.9831343830872,542.8741367047292,568.9612436009222,596.3019323132327,624.9564420769252,654.9879068449599,686.4624943898658,719.4495520899756,754.0217597212218,790.2552895911516,828.229974367965,868.0294829743588,909.7415049337245,953.4579435748562,999.2751185208608,1047.2939779084068
Qatar,0.05961387409230876,49,3/11/20,5.6441318040288335,5.568344503761097,261.99999999999994,282.6280731200591,299.98896124257755,318.41627009632543,337.97550630561614,358.73620034548526,380.77215371325207,404.1617012829941,428.98798977557476,455.33927333414124,483.3092272558269,512.9972809949362,544.5089716213876,577.9563189909137,613.4582239607064,651.1408910660952,691.1382771608352,733.5925676158479,778.6546817692415,826.484809424425,877.252980303485,931.1396684801582,988.3364339410894,1049.0466035560219,1113.4859938776883,1181.8836783408672,1254.4828015878709,1331.5414438153148,1413.3335382147782,1500.149844768753,1592.2989838635813,1690.1085333937615,1793.9261932576437,1904.121021384188,2021.0847456846534,2145.2331565930604,2277.007585145701,2416.8764718540915,2565.3370319484948,2722.917022911715,2890.1766205865365,3067.7104105261037,3256.1495016662343,3456.163769833459,3668.4642390642407,3893.8056092005313,4132.988938747023,4386.8644925272565,4656.334764261593,4942.357684812018,5245.95002749852,5568.1910225925785,5910.226193836801,6273.271430628943,6658.617310346544,7067.633686177281,7501.774556764271,7962.5832349772645,8451.69783418397,8970.85709152453,9521.906548890005,10106.80511357764,10727.632021944886,11386.59423081724,12086.034262925315,12828.43853426052
United Arab Emirates,0.06622259558982367,48,3/10/20,4.245936341738506,4.30406509320417,74.00000000000003,69.82110596186128,74.60137489951839,79.70892268504726,85.1661563096991,90.99701684876426,97.22708449190952,103.88369076436692,110.99603843129364,118.59532961132643,126.71490266137093,135.3903784331421,144.6598165430902,154.56388234127215,165.1460253116694,176.4526696865971,188.5334181114395,201.44126925319503,215.23285030748633,229.96866542405417,245.71336114058383,262.5360099893324,280.5104135207511,299.7154260734748,320.2353007110708,342.1600588431837,365.5858851526156,390.61554956090396,417.3588580835705,445.93313455296243,476.4637353220196,509.0845992069894,543.9388350817131,581.179349701273,620.9695185092875,663.4839023717161,708.9090133814943,757.4441330936309,809.3021867803765,864.7106775418579,923.9126843701608,987.1679285453907,1054.7539130420332,1126.9671399442439,1204.1244112108782,1286.5642184968035,1374.6482281276571,1468.7628677426962,1569.321021566409,1676.7638417460828,1791.5626837017471,1914.2211739789311,2045.2774196759747,2185.3063691387497,2334.922334279212,2494.7816855832925,2665.5857316312604,2848.083795763031,3043.0765033859575,3251.4192943465623,3474.026175775138,3711.8737318670824,3966.0054081920266,4237.536089326131,4527.656989889806,4837.6408804480425
Kuwait,0.06713829527847186,40,3/2/20,3.8225163369710047,4.02535169073515,56.00000000000002,45.71910837928393,48.893997197559244,52.28936098496097,55.92051026566607,59.80381877819953,63.9567973086186,68.39817265092168,73.14797205073397,78.22761351304693,83.66000238123127,89.46963462282174,95.68270728781461,102.32723663756109,109.4331844769291,117.03259325939547,125.15973057429069,133.85124366772453,143.14632469396477,153.0868874424283,163.71775633718943,175.08686856124996,187.24549021700017,200.24844749758887,214.15437391161234,229.02597467591792,244.93030946873407,261.9390948181297,280.12902748934647,299.58213032923595,320.38612212729925,342.63481316112217,366.42852820981744,391.8745589429446,419.0876477248394,448.1905050159451,479.31436270423404,512.599565861826,548.1962055951791,586.2647958425279,626.976997170415,670.5163908330908,717.0793065852034,766.8757079805894,820.1301391491937,877.082737321366,937.9903156652533,1003.1275213200672,1072.7880738470803,1147.286089682829,1226.957498566808,1312.161558330666,1403.2824748794762,1500.7311346699482,1604.9469574977659,1716.3998779487147,1835.592464448448,1963.0621854662027,2099.38383309133,2245.172114911143,2401.08442587749,2567.8238126610613,2746.1421438604675,2936.8435003612817,3140.787801133046,3358.8946808138217
Japan,0.0833215626972436,25,2/16/20,4.319153527921288,4.07753744390572,59.000000000000014,75.12501014682765,81.65271663884063,88.74762374703448,96.4590162453782,104.84046132375516,113.95018069246012,123.85145501932479,134.61306350889168,146.3097616771761,159.02280064087623,172.8404915282746,187.85881893251377,204.18210766859448,221.92374746573014,241.20698062912805,262.1657581426922,284.9456701595672,309.7049573441712,336.6156100910117,365.86456325600267,397.6549946994862,432.20773666128997,469.762809771936,510.58109035600927,554.9461226096087,603.166088240178,655.5759472508095,712.5397647399892,774.4532398798937,841.746454640783,914.8868613555186,994.3825298773016,1080.785676887039,1174.6965018666501,1276.7673563849141,1387.7072756578036,1508.2869038617887,1639.3438474137959,1781.7884934043905,1936.6103336019207,2104.8848379573324,2287.7809253564496,2486.5690835152996,2702.6301944233446,2937.4651266405585,3192.7051610812464,3470.1233227073244,3771.6466968466466,4099.369815691707,4455.56920796804,4842.719212841541,5263.5091679161405,5720.8620907180675,6217.954983437872,6758.240901976891,7345.472942600916,7983.730312824333,8677.446667626116,9431.440907835231,10250.950654626447,11141.668632657034,12109.782214580133,13162.016401630237,14305.68053884608,15548.719089437645
San Marino,0.08834078299561897,48,3/10/20,4.056723261535738,3.9318256327243257,51.0,57.784655319763026,63.121664369707695,68.95160126427776,75.31999297517835,82.27657135962723,89.87566152491144,98.1766060624168,107.24422846404714,117.14933933993046,127.96928939055253,139.7885734515718,152.6994903284046,166.80286357334114,182.2088288338649,199.03769392071032,217.42087831208008,237.50193943076826,259.4376937085634,283.3994411925156,309.5743032562238,338.16668386256293,369.39986578909793,403.51775428138234,440.7867817506271,481.497988389849,525.9692949563847,574.5479854693172,627.6134192096213,685.5799932015037,748.9003783094518,818.0690542222343,893.6261709291408,976.1617668433917,1066.3203765127541,1164.8060638997758,1272.38792053737,1389.906071495791,1518.2782360626195,1658.5068943692286,1811.6871159291366,1979.015111222639,2161.797573108503,2361.46188101141,2579.56724757136,2817.8168948011617,3078.0713548376693,3362.3629991546336,3672.9119096981844,4012.1432158855305,4382.706032854204,4787.494148854095,5229.66862333353,5712.682472191723,6240.307632968966,6816.6644205503035,7446.253703407378,8133.99205164803,8885.250131351007,9705.894645013512,10602.334145631772,11581.569082184584,12651.246467333553,13819.71959424943,15096.113268903428,16490.395067233585
Bahrain,0.1046960266239699,42,3/4/20,4.101918236293485,3.9512437185814275,52.00000000000001,60.456145612989545,67.12887390146614,74.53809146428152,82.76508685804512,91.90012070408697,102.0434159624737,113.30625750557193,125.81221305488496,139.69848887639213,155.117435108099,172.2382172351579,191.24867205077015,212.35736846512694,235.79589577208847,261.8214044788,290.7194275743872,322.80701319063786,358.4362030239539,397.9978946812895,441.9261303249349,490.70285866804306,544.8632225660529,605.0014302156291,671.777274375651,745.923371134406,828.2531976414889,919.6700169885701,1021.1767881563444,1133.8871697523957,1259.037738265016,1398.001554882784,1552.3032297251889,1723.635648758122,1913.8785469097988,2125.119131157855,2359.6749798491587,2620.119469487061,2909.3100079503356,3230.419383898166,3586.970576304133,3982.87540602413,4422.477453455093,4910.599713146074,5452.597508193302,6054.417244957677,6722.661652718759,7464.662224027336,8288.559650519708,9203.393136676734,10219.199571413763,11347.123645539794,12599.540123214909,13990.189608879586,15534.329299191953,17248.900373914228,19152.713862238914,21266.657023746036,23613.92250825268,26220.262808730833,29114.27279896611,32327.703455755225,35895.81020757485,39857.73973155041,44256.959442380066,49141.73438525497
Iraq,0.1051334641066395,45,3/7/20,3.9242522937022044,3.9889840465642745,54.00000000000001,50.61521858901714,56.226364032991405,62.45955466556961,69.38374970738302,77.07555311966568,85.62006109148446,95.11180347843782,105.65578960817506,117.3686700227241,130.38002701024934,144.83380820368964,160.88991910650654,178.72599216402284,198.53935195199264,220.54919822373753,244.9990309673985,272.1593443022723,302.33061901742474,335.84664685972353,373.07822334865506,414.43724997238024,460.38129114857173,511.4186363647365,568.1139235016416,631.0943855519685,701.0567898430777,778.7751465340987,865.1092716682214,961.0142995152091,1067.5512494413515,1185.8987642105892,1317.3661495803103,1463.407859451884,1625.6395868284674,1805.8561385980593,2006.0512918946258,2228.4398517127916,2475.482153804562,2749.9112839392296,3054.7633146594376,3393.410894049531,3769.600558116504,4187.494179578964,4651.715011621599,5167.398836007789,5740.250781413676,6376.608440578033,7083.511984547342,7868.782049706256,8741.106259275442,9710.135336484076,10786.589872739085,11982.378931991956,13310.73180345045,14786.344360245765,16425.541643254855,18246.458468779703,20269.240058188374,22516.26490912923,25012.392373993982,27785.237684647003,30865.477466082615,34287.18911897821,38088.22782581066,42310.64535144052
Lebanon,0.11937076807560193,49,3/11/20,4.09063803387244,4.110873864173311,61.00000000000001,59.778019940848154,67.35713268148952,75.89718307098892,85.52000610462787,96.36288394649496,108.58050443921978,122.34716792849024,137.8592738855925,155.33812280289953,175.0330733350142,197.2250997263152,222.23080027626816,250.4069140285045,282.15541012014666,317.92922239761185,358.2387111106927,403.6589438694338,454.83789973618826,512.5057134949626,577.4850919796428,650.7030510636729,733.2041407546827,826.1653470673642,930.9128832693103,1048.941110048906,1181.9338545262383,1331.7884322506147,1500.6427148899102,1690.9056297677712,1905.2915263644875,2146.8589000646243,2419.05402559638,2725.7601226507745,3071.3527550925496,3460.7622541050628,3899.544055817019,4393.957956869283,4951.057418606285,5578.7901939330195,6286.111712411593,7083.112841183975,7981.163844397846,8993.076594905104,10133.287352395131,11418.062715532185,12865.731686273688,14496.947157070485,16334.98055140639,18406.05382110987,20739.713536813793,23369.25240845354,26332.184249344864,29670.77915982552,33432.6665655561,37671.51471361042,42447.79632025625,47829.65129339434,53893.85883752026,60726.9328095583,68426.35595225233,77101.9706130683,86877.54578903265,97892.5428534532,110304.10515492367,124289.29987284815
Estonia,0.1397339909177377,51,3/13/20,4.700326195166174,4.3694478524670215,79.0,109.98304253831823,126.47696365419397,145.44444276135687,167.2564340491277,192.33952291137524,221.18426883900423,254.35479947814486,292.4998434886819,336.36541797692576,386.8094186353645,444.8183979343925,511.5268595034926,588.2394460493938,676.456454748756,777.9031791295959,894.5636512917685,1028.7194443759215,1182.9942941555357,1360.4054124334689,1564.4224957985746,1799.0355837990562,2068.8330936606035,2379.091557703939,2735.8788184904643,3146.172699922737,3617.997475195413,4160.580800552322,4784.534184062584,5502.0605189123,6327.192740018982,7276.0682714669765,8367.244632236334,9622.062372646265,11065.062439599036,12724.466133194797,14632.72704141097,16827.16574724227,19350.69972151,22252.68267613124,25589.86979339844,29427.527708624748,33840.71095450736,38915.729831115794,44751.83840919521,51463.17567970692,59180.997813403694,68056.24518758872,78262.49438437462,89999.35289379272,103496.36291325012,119017.49059142325,136866.28851443462,157391.83239901383,180995.5480988049,208139.06244217532,239353.23144334188,275248.5224549627,316526.9533098995,363995.8219504727,418583.49506078614,481357.5644863954,553545.7265333103,636559.7924907012,732023.2999602441,841803.2649973148
Taiwan*,0.14675315575960163,51,3/13/20,3.825737122281479,3.912023005428146,49.99999999999999,45.86659719937511,53.11664148118442,61.51268623605506,71.23587754161187,82.49599488550913,95.53597719315681,110.63716427589401,128.1253667847336,148.37789562995235,171.83170252743653,198.99280730543774,230.44721536746923,266.8735608574407,309.0577483054457,357.9099086501703,414.4840354669599,480.0007250564682,555.8735110151221,643.73936146019,745.4939968922164,863.3327906836425,999.7981346285331,1157.8342914731038,1340.8509178796437,1552.7966283424325,1798.2441872095255,2082.489166842609,2411.6642004813098,2792.8712948367233,3234.3350570805933,3745.5801421282795,4337.636748670382,5023.2785975645575,5817.298527011255,6736.827650525789,7801.704963593506,9034.90537333384,10463.035385985388,12116.907146752614,14032.203217020628,16250.246431618034,18818.891445928126,21793.557208126887,25238.42263231006,29227.811269358517,33847.794850048056,39198.05029711644,45394.010271634754,52569.35365208377,60878.88967863902,70501.89798856284,81645.99660453005,94551.62132838374,109497.21318399657,126805.22582918803,146849.08254762288,170061.2329189579,196942.4829912507,228072.80025567368,264123.8265426734,305873.36880741734,354222.1804456649,410213.3951997671,475055.03294459207,550146.062919486
Slovenia,0.1544802834249365,49,3/11/20,4.508418709845947,4.04305126783455,57.00000000000001,90.77815834826526,105.94276476862417,123.64063791380629,144.29496320130337,168.39961970901888,196.53098964084992,229.3617405784633,267.6769100757009,312.3926772048694,364.5782699136314,425.4815320336351,496.55876129034374,579.509531790227,676.3173336485823,789.297001518693,921.1500661169044,1075.029352290123,1254.61436827238,1464.1992888122606,1708.7956359932969,1994.2521130155635,2327.3944563623877,2716.188650448781,3169.9314074837803,3699.4724672352436,4317.474032252099,5038.713542069442,5880.437026228172,6862.771485364743,8009.206161084368,9347.154202576876,10908.60816035251,12730.904981037269,14857.618795518463,17339.602848481685,20236.20548359765,23616.68926057583,27561.88713752084,32166.13532065044,37539.52899900982,43810.55490252779,51129.16363223511,59670.355227138076,69638.36370458531,81271.5406334057,94848.05451412992,110692.54224790222,129183.87174170514,150764.2012666271,175949.55219341023,205342.14791687796,239644.81401332057,279677.78396243625,326398.31228641176,380923.5640887632,444557.32831963646,518821.1935259576,605490.9315501403,706638.9591718081,824683.8930205619,962448.3826997583,1123226.6050069297,1310863.033149243,1529844.3644563053,1785406.8047338463
Egypt,0.15560045514623072,47,3/9/20,3.874013746477224,4.007333185232471,55.000000000000014,48.13520136102968,56.23921006531529,65.70760398503923,76.77009005710575,89.69504851703364,104.79604390835757,122.43943228100065,143.05324913222384,167.13759371507317,195.27676164170603,228.15342012329495,266.56516974336876,311.4438945596851,363.87836997566814,425.1406768572066,496.7170627116147,580.3439986330054,678.0503067696834,792.2063803423534,925.5816903100547,1081.4119738179734,1263.4777344451788,1476.1959586989253,1724.7272738335628,2015.1011466845841,2354.362160890476,2750.7409212449334,3213.853731385809,3754.935889079609,4387.114258936216,5125.725735274584,5988.689321172774,6996.940850485757,8174.940899356742,9551.268209354112,11159.313018910832,13038.087123558453,15233.170317333019,17797.816176391945,20794.2440115838,24295.148333246118,28385.462448436214,33164.41897615388,38747.95726946035,45271.53614949422,52893.42018941246,61798.519274787126,72202.87458969602,84358.89986028016,98561.50501038869,115155.25079158606,134542.70796164672,157194.22380846902,183659.3329590998,214580.08930455532,250706.64247814083,292915.43677872873,342230.47405197547,399848.1563752988,467166.31123984576,545818.1033917284,637711.6560470271,745076.3427067478,870516.8726292253,1017076.4820947052
India,0.1570583734559841,48,3/10/20,3.9447547749735854,4.02535169073515,56.00000000000002,51.66366733438788,60.44979273959735,70.73012100765085,82.75876212359465,96.83304101075784,113.3008468322392,132.5692321433586,155.11447444962033,181.49384887258904,212.35940292138767,248.47407385572942,290.7305470307685,340.17332136586197,398.02452735327944,465.71413577849114,544.9153038536228,637.5857324526592,746.0160567198778,872.8864661744901,1021.332953851806,1195.02483203255,1398.255430600389,1636.0482199170103,1914.2809813685524,2239.8310948409767,2620.745534351961,3066.4397738050843,3587.9305194347535,4198.1080216414075,4912.054697242694,5747.417937871488,6724.846319628621,7868.499996255837,9206.647891768811,10772.366454005814,12604.357240938742,14747.90354891125,17255.98972881782,20190.610857571523,23624.305137426312,27641.946901122836,32342.844542505547,37843.19522942832,44278.95707474099,51809.20975991205,60620.086679452856,70929.37580120715,82991.90296694373,97105.83069810965,113620.02820113393,132942.69474467076,155551.4495621145,182005.13768241514,212957.64350667188,249174.05357561202,291549.56804054225,341131.62829304487,399145.8077059529,467026.10545504134,546450.3922265569,639381.8839604524,748117.6687806755,875345.4866050761,1024210.1649179377,1198391.3528699107
Denmark,0.15813993847598595,47,3/9/20,5.578450725276723,4.5217885770490405,92.00000000000001,264.66125500265105,310.0056935970753,363.1189992718848,425.33221278055584,498.2044222184852,583.5618343962913,683.5435403153053,800.6551216464385,937.8314416122929,1098.5101938372193,1286.7180523290185,1507.171581545396,1765.395435391938,2067.8608072658994,2422.1476007595147,2837.1343850856592,3323.2208955851165,3892.5886552674265,4559.5062486656725,5340.686898290576,6255.707304693305,7327.498246436997,8582.919234609157,10053.43162294774,11775.8870419906,13793.450915724494,16156.684204431622,18924.810482643414,22167.20010568344,25965.10865860859,30413.713253776976,35624.49770747615,41728.04636909528,48877.31661732171,57251.47203342961,67060.37231252131,78549.83243169861,92007.78287202935,107771.48527194464,126235.98433923227,147864.00782993797,173197.5626916154,202871.51797492758,237629.51490681572,278342.6028380537,326031.0680895164,381890.0027367947,447319.25409717823,523958.50546515756,613728.3672337543,718878.5081616685,842044.0329751174,986311.5191496969,1155296.3677804838,1353233.4069842733,1585083.0183915275,1856655.4463005534,2174756.404731118,2547357.631348787,2983796.6624097438,3495010.8351662825,4093811.381927306,4795204.484680844,5616767.336036406,6579088.63072505
Iceland,0.1669964783099148,45,3/7/20,3.7917392293784067,3.912023005428146,49.99999999999999,44.333439282357745,52.39104646236177,61.91312458164366,73.16584138505344,86.46374063262763,102.17853444535835,120.74949366071613,142.69572663636563,168.63068972772737,199.27933504633847,235.4983748250724,278.30022883383435,328.8813242405385,388.6555389747502,459.29372342613135,542.770405215669,641.4189825639156,757.9969490596167,895.762973036791,1058.5679861365807,1250.9628272246443,1478.3254506016806,1747.0112543193943,2064.530730683449,2439.7594047537177,2883.185929188717,3407.2052703536697,4026.4651810340984,4758.275644600985,5623.092735695306,6645.090422642131,7852.836295012668,9280.09010474066,10966.747442169442,12959.954925318178,15315.4280749127,18099.008713339746,21388.505421022346,25275.868495931925,29869.760212217145,35298.59222360447,41714.11501518123,49295.659738412185,58255.15100010936,68843.03072631617,81355.25868906622,96141.585379605,113615.32847717594,134264.92619202132,158667.59042966965,187505.44141924568,221584.5748121458,261857.59422787605,309450.2390924211,365692.8520890019,432157.56582126336,510702.2481563465,603522.4346386131,713212.6996249527,842839.1816302637,996025.290162008,1177052.9897808093,1390982.4925495528,1643793.7045975004,1942553.3806121035
Greece,0.16918590682860396,46,3/8/20,4.247923592181822,4.290459441148391,72.99999999999999,69.9599959445183,82.8564422636275,98.13022330690626,116.21957765969013,137.64352893759434,163.01677772285998,193.0673386846456,228.65742893128316,270.80820692756004,320.72907179131994,379.8523636310556,449.8744605539832,532.8044515087247,631.0217814941916,747.3445231033004,885.1102332632245,1048.2717151310317,1241.5104327654508,1470.3708326927353,1741.4194263496588,2062.433197831045,2442.6227427771382,2892.8965407493765,3426.1739436540042,4057.755860544133,4805.763774567726,5691.65968842946,6740.861916752627,7983.474393786932,9455.150421914594,11198.115643811216,13262.379589596992,15707.170560947652,18602.6350221663,22031.85025750747,26093.208042346796,30903.237720998328,36599.94969153058,43346.795229561314,51337.356267140356,60800.89968685715,72008.95549616491,85283.10762430218,101004.22087702267,119623.36879088159,141674.7759314148,167791.14597838096,198721.8153947731,235354.25354852955,278739.5261730408,330122.4527694826,390977.3232336065,463050.1984960627,548409.0088752569,649502.8875753713,769232.4417389391,911032.9772860089,1078973.0654447451,1277871.2790653987,1513434.4481408766,1792421.4013908186,2122836.8920176504,2514161.2717937953,2977622.503337971,3526518.315214852
Thailand,0.17026665266619473,45,3/7/20,3.52363613272,3.912023005428146,49.99999999999999,33.90749674031171,40.201438774147555,47.66366835892462,56.51104414925817,67.00067831101906,79.43740841666236,94.18265628092628,111.66493118210163,132.39228270129715,156.9670650696612,186.1034420878812,220.64814132561358,261.6050607352965,310.16444276919793,367.7374638240216,435.9972442113638,516.9274704381811,612.8800428015458,726.6434235851755,861.5236721136926,1021.4405216112983,1211.0412899390137,1435.835934552106,1702.3571764881276,2018.3503467230307,2392.998471989811,2837.189141242477,3363.830908128761,3988.228424392983,4728.52720590059,5606.240956558332,6646.876774605755,7880.676410297583,9343.49511654734,11077.843632669521,13134.123582142387,15572.09218608719,18462.598858266847,21889.64414851222,25952.82086919996,30770.20834596621,36481.80390201088,43253.59129780655,51282.36435848386,60801.44596755529,72087.46862573142,85468.41362356461,101333.14245301789,120142.69744878635,142443.70006548346,168884.23615588114,200232.6898897143,237400.0736425412,281466.5027799692,333712.58471669606,395656.6344427659,469098.7980314679,556173.3663950476,659410.7995698801,781811.2640088844,926931.8199366182,1098989.792504764,1302985.3308005435,1544846.7163757049,1831602.64408389
Romania,0.17088291069671502,51,3/13/20,4.565471635382297,4.48863636973214,88.99999999999999,96.1079112205404,114.0177965249969,135.26522176290092,160.47214361448798,190.37642152664284,225.8534164057731,267.94161426666403,317.87302489523324,377.1092453577744,447.3842440112089,530.7551173920181,629.6623057444035,747.001029822424,886.2060400710617,1051.3521589724276,1247.2735596423506,1479.7052722119338,1755.4510601825223,2082.5825808469326,2470.6756596199934,2931.0905945233894,3477.3046959247067,4125.306795665994,4894.0652736910815,5806.0833022922225,6888.057561139182,8171.6597050606215,9694.463459778011,11501.04448362778,13644.285190530194,16186.922729108426,19203.385430552218,22781.97148190483,27027.433599107837,32064.045358602416,38039.23894544136,45127.92080242531,53537.59150836076,63514.41975501042,75350.44822077344,89392.1422721266,106050.53173123779,125813.2425805519,149258.77079756578,177073.41614485992,210071.37160292154,249218.5565055738,295660.891023849,350757.8396517246,416122.20558187,493667.3408362084,585663.1540907876,694802.5556614095,824280.2846340433,977886.4255753868,1160117.3522537414,1376307.3459254943,1632784.7409303954,1937057.1683045137,2298031.3198798164,2726273.665826255,3234319.757385395,3837041.168735034,4552080.81914245,5400369.418198314
