Country,slope(log cases),start day,start date,intersecpt(log cases),MSE fit,exp MSE,pred_day 0,pred_day 1,pred_day 2,pred_day 3,pred_day 4,pred_day 5,pred_day 6,pred_day 7,pred_day 8,pred_day 9,pred_day 10,pred_day 11,pred_day 12,pred_day 13,pred_day 14,pred_day 15,pred_day 16,pred_day 17,pred_day 18,pred_day 19,pred_day 20,pred_day 21,pred_day 22,pred_day 23,pred_day 24,pred_day 25,pred_day 26,pred_day 27,pred_day 28,pred_day 29,pred_day 30,pred_day 31,pred_day 32,pred_day 33,pred_day 34,pred_day 35,pred_day 36,pred_day 37,pred_day 38,pred_day 39,pred_day 40,pred_day 41,pred_day 42,pred_day 43,pred_day 44,pred_day 45,pred_day 46,pred_day 47,pred_day 48,pred_day 49,pred_day 50,pred_day 51,pred_day 52,pred_day 53,pred_day 54,pred_day 55,pred_day 56,pred_day 57,pred_day 58,pred_day 59,pred_day 60,pred_day 61,pred_day 62,pred_day 63,pred_day 64
Philippines,0.17846449229181793,50,3/12/20,4.175086489494646,3.9512437185814275,52.00000000000001,65.04546516715119,77.75407659590212,92.94570208308033,111.10547400124383,132.81331009804944,158.76243270428932,189.78150623289207,226.86109991215935,271.1853208193944,324.16962739047443,387.50603094945825,463.2171287328163,553.7206939095628,661.9068852277663,791.2305419155604,945.8215112002724,1130.6165316664885,1351.516884042288,1615.5768438650323,1931.2289541114096,2308.5533116924453,2759.5994672616694,3298.771217948569,3943.286581064572,4713.727637672858,5634.697804835275,6735.6075259982945,8051.613469910152,9624.741230633132,11505.227381175202,13753.123738147095,16440.215068349615,19652.311477712592,23491.988688187215,28081.863711135866,33568.51052322135,40127.14078876367,47967.19910367777,57339.05144061863,68541.9803854636,81933.7424865951,97941.99292326551,117077.94233066321,139952.6819014322,167296.6980926655,199983.20012488487,239056.00521797215,285762.8720566911,341595.34696327976,408336.3952326684,488117.33869880193,583485.9177875686,697487.6515633945,833763.0939373187,996664.0918355341,1191392.7579397368,1424167.5959822573,1702422.0836740015,2035042.0548516933,2432649.4614528525,2907941.577029532,3476096.473992906,4155257.7231792165,4967113.794228878,5937590.659465019
Sweden,0.1805658041304046,43,3/5/20,4.854351107782243,4.543294782270004,94.0,128.29741300549364,153.68682253719345,184.10066787993154,220.53325948380814,264.17567681107937,316.4547079290588,379.07949505162765,454.09741099763056,543.960993317952,651.6081243480089,780.558078487349,935.0265767503919,1120.0636100311995,1341.7185368956918,1607.2378533924252,1925.3021005092635,2306.3096544182304,2762.7166773753506,3309.4443431852314,3964.3666505266838,4748.8947720697515,5688.6770433293,6814.437475774515,8162.980207444369,9778.392729262625,11713.487223758913,14031.527137436758,16808.295433086576,20134.572138776322,24119.102191265072,28892.15060062559,34609.76116397676,41458.85795713571,49663.35638568336,59491.483582144196,71264.54747276835,85367.44119830188,102261.22630653477,122498.20609504572,146739.98189229067,175779.08258544348,210564.87452247384,252234.5988528709,302150.5510012233,361944.6177706775,433571.6281140653,519373.26175294846,622154.6049893525,745275.8565256654,892762.1814027558,1069435.3044771678,1281071.1455822901,1534588.6498911248,1838275.9868533732,2202061.512758805,2637838.3554222947,3159853.232537349,3785172.215216454,4534238.663781764,5431541.576228589,6506416.199471514,7794003.077509301,9336396.890373955,11184022.642500697,13397284.191820415
Australia,0.18904028117782434,42,3/4/20,3.6496973196183022,3.9512437185814275,52.00000000000001,38.463022284685124,46.46677777500321,56.136031662058144,67.81735686563597,81.9294445308925,98.97811108208913,119.57442808835866,144.45662476625503,174.51654816562078,210.83162944533888,254.70350199909115,307.7046556120295,371.73479886293654,449.088949956939,542.5396965533707,655.4365730095287,791.8261169967956,956.5969086517665,1155.6547908684593,1396.1345511136312,1686.6556520295048,2037.6311769190902,2461.6410635785464,2973.883004213933,3592.7171729479455,4340.324305463679,5243.500718187958,6334.61876271027,7652.787140791712,9245.25266887726,11169.093735245247,13493.266148002862,16301.074702802838,19693.15905813424,23791.100940252243,28741.781969992197,34722.64830808666,41948.0708184984,50677.0287156913,61222.392099101824,73962.13608663295,89352.88849286674,107946.29663841742,130408.7999223377,157545.5168615003,190329.10277480254,229934.61245176036,277781.61738038005,335585.0871327533,405416.8586385799,489779.8965761383,591698.0065794063,714824.2168318923,863571.7127445738,1043272.0177805321,1260366.0900664462,1522635.1842243557,1839479.7531530852,2222256.3863738747,2684684.861746606,3243339.9004208283,3918245.250885111,4733591.395737368,5718602.605780546,6908584.419071067
Slovakia,0.18929779755657372,53,3/15/20,3.987088945889533,3.9889840465642745,54.00000000000001,53.897761470315594,65.13009579899263,78.70325711249102,95.10507552808895,114.92504532913382,138.8755118542816,167.81727375050727,202.79052075504165,245.05221893450422,296.12128703620016,357.83318762525585,432.40589505609665,522.5196112191674,631.4130941096668,763.0000613429955,922.0098522510235,1114.157404065794,1346.348651268711,1626.928730319721,1965.9819104401183,2375.694030197757,2870.790466151224,3469.06537449132,4192.021227041601,5065.641627046062,6121.325180352486,7397.013986058015,8938.557305460312,10801.3594206514,13052.370908091034,15772.494895101545,19059.494782039426,23031.50793597067,27831.291640770345,33631.3539064401,40640.15354297509,49109.592334322195,59344.06858706871,71711.41744553698,86656.13117683394,104715.3345733232,126538.08964107558,152908.72340002048,184775.01721532413,223282.27080678617,269814.46522360446,326044.0042142705,393991.8217356393,476100.0159124337,575319.6199689432,695216.6646893934,840100.344375419,1015177.8926861866,1226741.7347209516,1482395.641737403,1791328.0166847138,2164642.1326486995,2615755.1932391967,3160880.5574645284,3819610.4606351936,4615620.17474541,5577518.916411713,6739878.08467069,8144473.784312856,9841788.292020772
Malaysia,0.19354483994321994,42,3/4/20,3.80165943433492,3.912023005428146,49.99999999999999,44.77542475504386,54.336939129221655,65.94025562203394,80.02138841789899,97.10945982727665,117.84658294976688,143.0119901566522,173.55131406130297,210.61212125928859,255.58703407839963,310.166060711057,376.4001001220801,456.77800803581385,554.3201198870419,672.6917450182777,816.3408968592875,990.6654345326012,1202.215896512697,1458.9416481556518,1770.4895925077694,2148.5666689555646,2607.379761215147,3164.169544945577,3839.8583352104724,4659.8362777488255,5654.915426517616,6862.487558579136,8327.92923317941,10106.306892482586,12264.44607599617,14883.442502909036,18061.709380495333,21918.675446336485,26599.272704533927,32279.382490168657,39172.4445070636,47537.47718458786,57688.810731934806,70007.89862580175,84957.65136803983,103099.8311283867,125116.16090532164,151833.9414173513,184257.13832262577,223604.10792157243,271353.3789494592,329299.21078692644,399619.01578196336,484955.179190744,588514.3512596136,714187.9425156023,866698.3500792563,1051776.4097000172,1276376.7415736993,1548939.0819242115,1879705.4203245102,2281104.8597263284,2768220.660963321,3359357.021712538,4076726.887589263,4947286.641037302,6003749.032856976,7285812.418981572,8841652.493146524,10729732.56982258
Finland,0.19952156918516548,49,3/11/20,4.412963235027109,4.07753744390572,59.000000000000014,82.5136088114334,100.73414353899673,122.97811016513361,150.13395705233754,183.28631843444657,223.75933589455937,273.1695460285076,333.490446685024,407.13132062887604,497.0334649303051,606.7876695878632,740.7776376093669,904.3550749059107,1104.0534432808502,1347.848914041998,1645.4789450097842,2008.8312052356232,2452.418381509228,2993.9578309462267,3655.0792316145853,4462.188495540041,5447.522449721126,6650.436410267367,8118.976076780387,9911.796530159161,12100.50498070123,14772.520838422015,18034.567339929836,22016.934191253866,26878.681481243093,32813.99271553057,40059.93071818995,48905.90618028149,59705.23703947547,72889.26038502116,88984.56053298488,108634.00137992977,132622.4030902535,161907.8886721668,197660.1524588514,241307.17897980183,294592.27822518285,359643.7153540627,439059.71593323746,536012.2419088938,654373.6832369429,798871.5253743497,975277.1702202688,1190636.4522219524,1453551.0567108893,1774522.0806253995,2166369.4578108084,2644744.0012025516,3228752.5134171895,3941720.9333522245,4812125.999704817,5874732.6430696,7171982.535300316,8755689.25631589,10689107.78516772,13049460.973105477,15931023.908739734,19448889.368220314,23743564.746630043,28986584.077062912
Iran,0.2020876715113255,33,2/24/20,5.439125743649657,4.110873864173311,61.00000000000001,230.24080595897107,281.8044568984907,344.9160612389657,422.16184445746865,516.707230958017,632.4265587464749,774.0618443956051,947.4171042669952,1159.5961950023675,1419.2939196557143,1737.1523285893209,2126.1968158472205,2602.3698816268848,3185.184433690434,3898.523399095517,4771.61841321883,5840.247691382688,7148.202170192391,8749.079999010448,10708.482917324152,13106.704522486152,16042.02058928854,19634.716274075472,24032.015232598704,29414.11263998773,36001.55933757406,44064.29969860231,53932.733571953155,66011.25560689543,80794.82678150259,98889.25721284299,121036.03141020254,148142.69327557393,181320.03598633234,221927.62074959304,271629.48972328583,332462.35614170536,406919.06598173274,498050.7513123359,609591.8614290681,746113.1953749808,913209.2069071019,1117727.2574046515,1368048.2111832376,1674429.871619473,2049427.3316191435,2508407.4638045393,3070178.633510885,3757761.439351728,4599332.065226136,5629376.901016546,6890105.746722282,8433181.511162043,10321837.285884527,12633467.549021775,15462799.683003236,18925775.770500842,23164303.739186052,28352072.55058105,34701669.73132859,42473292.91337905,51985412.369856805,63627821.48244459,77877609.93022953,95318714.15899952
Saudi Arabia,0.20576257210887033,51,3/13/20,4.317990245904023,4.454347296253507,85.99999999999997,75.03766938429554,92.1808877640935,113.24067150138309,139.1118049861,170.8934963906,209.93608063328722,257.89839217129105,316.8182452673218,389.1990162838959,478.11600669822946,587.347105970885,721.5333058491628,886.3758860087555,1088.878649022543,1337.6454966933152,1643.2459911213325,2018.6644324011236,2479.8515332817656,3046.4021302466476,3742.3877254819663,4597.379232630773,5647.70338057442,6937.986157104439,8523.04887004831,10470.237385360964,12862.283506440677,15800.82006845088,19410.699096357344,23845.29649582087,29293.028661719425,35985.35788081737,44206.62666072361,54306.13882437819,66713.00066948745,81954.3527614807,100677.76698920327,123678.76048551172,151934.59541939356,186645.80073923836,229287.18003579043,281670.472737899,346021.3309789377,425073.8827134636,522186.89886519714,641486.5001956867,788041.4671980138,968078.6015514873,1189247.2893769636,1460944.5070098839,1794714.0780791834,2204737.145456705,2708434.6971630077,3327207.746244472,4087346.613254139,5021147.9447705485,6168286.9276410695,7577503.001347309,9308670.690743301,11435343.544343889,14047879.264566144,17257278.809908297,21199902.58416473,26043264.093295522,31993147.229825288,39302349.58269994
Norway,0.20786749428404283,42,3/4/20,4.491678354193974,4.02535169073515,56.00000000000002,89.27114882326342,109.89725111320074,135.28901511224424,166.54754713735056,205.02836416138283,252.4001754047167,310.7172454157966,382.5084766441734,470.88707454538957,579.6855508124668,713.6219191091043,878.504290333277,1081.4827396241749,1331.3593672505565,1638.9699990790111,2017.6540789497578,2483.8331297035224,3057.7228676504074,3764.209851113556,4633.930678651795,5704.600536072104,7022.6487042793015,8645.231951275824,10642.713118458694,13101.71238437362,16128.863523073956,19855.438046114778,24443.037752728538,30090.602543932357,37043.03739234846,45601.832573725645,56138.13770335272,69108.85652907703,85076.46042685374,104733.37980518694,128932.03114448389,158721.7817849786,195394.45543029575,240540.3516993223,296117.20899764315,364535.10126301635,448760.9501070748,552447.1844913005,680090.1272259628,837224.9766755949,1030665.8389948341,1268801.2198213825,1561957.7893357347,1922848.1952516008,2367122.3430146184,2914046.0493116784,3587336.4984990736,4416190.731269801,5436551.765666022,6692667.2553990735,8239008.27623292,10142631.448033497,12486086.825206319,15370997.655329175,18922467.241151173,23294504.008222103,28676700.03460203,35302452.655110694,43459085.667547345,53500309.04398919
Armenia,0.2095932637652469,54,3/16/20,4.048275684777228,3.9512437185814275,52.00000000000001,57.29857101635815,70.6592444092068,87.13531126377741,107.45320775105931,132.50875779899948,163.40667031655747,201.50924623750203,248.4964428963813,306.4399439982738,377.894500955984,466.01057286962765,574.6732314889476,708.673455531965,873.9193667928395,1077.696721520775,1328.9901422357898,1638.8792532165617,2021.027185427488,2492.282989256452,3073.424515674302,3790.074519734178,4673.830377768922,5763.657227955425,7107.605958353238,8764.93178917564,10808.706858406256,13329.042000673273,16437.059768860112,20269.79387051467,24996.23103710644,30824.76171448796,38012.368078389794,46875.954478112,57806.319872063934,71285.38830524865,87907.45712712048,108405.3997919731,133682.9785334787,164854.6915917171,203294.91187237477,250698.48358063432,309155.44855881884,381243.1970409727,470140.10578684113,579765.6739446229,714953.3352869524,881663.5661785719,1087246.6852885245,1340766.9319880467,1653402.112176219,2038936.4320727177,2514368.249210468,3100659.5366050336,3823660.1042662086,4715247.327336439,5814731.631911134,7170589.706955463,8842601.860302232,10904487.755585153,13447156.740769729,16582716.076526541,20449413.788788136,25217734.077774346,31097914.03243084,38349213.065134004
Israel,0.2122773525061043,46,3/8/20,4.003679038116215,4.110873864173311,61.00000000000001,54.79938866350103,67.7589389055808,83.78330331024719,103.5972821734776,128.0970843795616,158.39086395207997,195.84884312549676,242.1652890611168,299.43514748502275,370.248799474928,457.80922735358627,566.0768892358835,699.9488550707655,865.480306705691,1070.1584206743876,1323.2410217390911,1636.1753248735804,2023.1157058649708,2501.5639198896765,3093.1607258806284,3824.664722759657,4729.162671415181,5847.566046670237,7230.461509994575,8940.399001954385,11054.720947433303,13669.060541806424,16901.667349545485,20898.755867017244,25841.11897107794,31952.305387292425,39508.73105400229,48852.18173078312,60405.27235854346,74690.5624157746,92354.19188033341,114195.1068782963,141201.19692934543,174593.97831755166,215883.84466742858,266938.3837718821,330066.85072019015,408124.618142007,504642.3279711991,623985.586411212,771552.4252875675,954017.4611899226,1179633.7960003663,1458606.3141135857,1803553.2610082724,2230076.980895516,2757469.6285596783,3409585.7755438043,4215921.37965377,5212947.920803328,6445762.0476877745,7970125.350688254,9854986.522263927,12185599.985026233,15067382.046602672,18630678.999577925,23036662.833114784,28484621.226023734,35220971.555989005,43550406.63887914
Italy,0.21347929469526888,31,2/22/20,5.351164271081363,4.127134385045092,62.00000000000001,210.85364581542194,261.03214633598384,323.1520192940715,400.05504701104456,495.25929309873015,613.1200424372655,759.0290413053099,939.6611522511213,1163.2797073633246,1440.1145288612054,1782.8299102181327,2207.1039664337204,2732.3458568470232,3382.583691103741,4187.563737090124,5184.111216024417,6417.814936659377,7945.112835136022,9835.873827159794,12176.594083846128,15074.35395046853,18661.716524283678,23102.79198545011,28600.74510447345,35407.08937024717,43833.192914844185,54264.52259372864,67178.27784176951,83165.22099666546,102956.7027561362,127458.11909572629,157790.33019248612,195340.93613569243,241827.75512175038,299377.40805440815,370622.6045403769,458822.58079851145,568012.1991255176,703186.5297342258,870529.3589837083,1077696.0775102016,1334163.8894715444,1651665.3638400165,2044725.1613063149,2531324.490306443,3133723.688875401,3879480.5627744743,4802711.065552202,5945649.992555063,7360583.085567213,9112238.9355879,11280750.105525846,13965318.934551314,17288755.722742446,21403096.903226074,26496560.21493152,32802155.052508656,40608341.88893978,50272228.4047891,62235906.00412143,77046674.05960572,95382077.08029526,118080900.17114939,146181540.7258458,180969511.7331363
Netherlands,0.21958434747468253,43,3/5/20,4.773839150892933,4.406719247264253,82.00000000000001,118.3728218474393,147.44032215764364,183.64560596491367,228.74141955658965,284.91091167604793,354.8733226777696,442.0156265954193,550.5564990917816,685.7505491986607,854.14270197884,1063.885047115524,1325.1314924939081,1650.5293284834156,2055.831500205962,2560.659228710919,3189.451900569424,3972.6502113156976,4948.169840294205,6163.236999486098,7676.6747176923545,9561.750542153562,11909.723518656163,14834.262164183741,18476.947312087,23014.12622987875,28665.44982667748,35704.50624794768,44472.06564410283,55392.577309959896,68994.7178436665,85936.98508899727,107039.576898052,133324.09800795902,166063.01729467433,206841.26969578373,257632.98503390455,320897.0582858165,399696.18798205984,497845.1455453909,620095.453485376,772365.4129679078,962026.616702413,1198260.8176194308,1492504.4298292394,1859002.1807484168,2315496.7174353814,2884087.551901379,3592300.928090009,4474422.404218874,5573156.662579645,6941694.900412119,8646289.887014097,10769463.349050956,13414000.957884232,16707928.321607187,20810708.876227353,25920963.724210337,32286087.148110382,40214223.29918152,50089183.86850986,62389028.92510801,77709210.444234,96791398.93514206,120559388.70392849,150163819.97334585
Belgium,0.22182465647796418,43,3/5/20,4.443632040969419,3.912023005428146,49.99999999999999,85.08340757646586,106.21408184704549,132.5926112264847,165.522313483584,206.63018857181478,257.9473058987796,322.00915597245154,401.98092462643973,501.81387940829836,626.4405949133509,782.0186628120277,976.2349278639913,1218.6852816972887,1521.3487793099293,1899.1795035748326,2370.8454207553896,2959.6507326119226,3694.6872969302913,4612.272006180659,5757.741142713861,7187.6903664994725,8972.771009347318,11201.180835700596,13983.021742487661,17455.73970448741,21790.915743553032,27202.743451803228,33958.611928622304,42392.317016184184,52920.55357792616,66063.50367508728,82470.53786770499,102952.29949714878,128520.75717940964,160439.20443395432,200284.67684381275,250025.87067142746,312120.4127550631,389636.2876240711,486403.42133792373,607202.9115458139,758003.2532985939,946255.2321241655,1181260.054525966,1474628.904599381,1840856.6326680658,2298037.920909094,2868761.3104786654,3581225.2624811335,4470631.395434272,5580923.736697739,6966959.921286633,8697221.61326911,10857198.067007981,13553610.00418772,16919682.50112638,21121727.41066545,26367360.544783156,32915759.61479002,41090469.75629132,51295389.33787912,64034725.88486872,79937908.10594936,99790684.88314068,124573947.77266023
Argentina,0.22646440005579008,54,3/16/20,3.966284503551581,4.02535169073515,56.00000000000002,52.788032274434585,66.20453092703191,83.03093952208263,104.13391381804654,130.60037703391703,163.7935025778833,205.42292523216622,257.6327970694373,323.11222348141547,405.2337674033246,508.22715548963725,637.3971330972765,799.3966888471625,1002.5697213832298,1257.3807976162668,1576.9541374467499,1977.7495857458996,2480.4103879972013,3110.8264348663993,3901.467738843597,4893.056824589784,6136.666170604071,7696.34873238849,9652.437034016999,12105.680750091036,15182.435887088775,19041.17283646586,23880.638501262743,29950.09289216878,37562.147435970255,47108.86624229751,59081.95963549955,74098.11003340669,92930.73459980253,116549.82062788634,146171.88540357584,183322.6337658036,229915.54058458368,288350.40560148214,361636.95676739403,453549.8683526389,568823.1781438405,713394.117319176,894708.9116275633,1122106.3043720447,1407298.554812674,1764974.6861427377,2213557.0537406774,2776150.201266317,3481730.8760878644,4366640.496603548,5476456.9420146225,6868342.072370774,8613985.889523786,10803298.980026297,13549043.421789177,16992640.672532946,21311455.579326127,26727931.67713646,33521048.29623578,42040689.58466288,52725665.532138474,66126313.1806742,82932842.11279015,104010884.1712205
Indonesia,0.22687136369917352,51,3/13/20,4.282376196308508,4.23410650459726,69.00000000000001,72.41230158174986,90.85343103007216,113.9909345460775,143.0208304889134,179.44372537335556,225.14238286683945,282.479047163635,354.4175515530083,444.6765241885871,557.9216105353315,700.0066488113636,878.2762652085593,1101.945530572471,1382.57630366488,1734.6748840322368,2176.441868210711,2730.712970657447,3426.139442101058,4298.669103217531,5393.404550874077,6766.934590898479,8490.259413245212,10652.460717021379,13365.306500606697,16769.028546589958,21039.571249906225,26397.68649388441,33120.34470438713,41555.051939553865,52137.81309076407,65415.66974435703,82074.97772592267,102976.88604329848,129201.85119739902,162105.48788410527,203388.6431084883,255185.31596590194,320172.9678184739,401710.9249945521,504014.02829070314,632370.5055252536,793415.3293598719,995473.1907370636,1248988.816835368,1567066.8774362342,1966149.3884147694,2466865.628535419,3095098.503250504,3883322.477726915,4872282.239218463,6113098.861802299,7669912.344848672,9623197.122697616,12073921.930084711,15148769.054095242,19006682.764984913,23847085.425803207,29920185.98601622,37539913.72334128,47100145.80171877,59095067.47650846,74144717.40182278,93027038.52198035,116718091.31417993,146442508.07582557
Canada,0.23388516649703833,45,3/7/20,3.811344083220605,3.9889840465642745,54.00000000000001,45.21116561536191,57.12428025828379,72.17649336424499,91.19495546910565,115.22477077186498,145.5864277923424,183.9483629722292,232.41864474088533,293.66081627671275,371.0402627656968,468.8091463435553,592.340071282669,748.4213198136566,945.6298824063786,1194.8027813031078,1509.6325875160558,1907.4198561915332,2410.0238282349883,3045.063641235989,3847.4360587414476,4861.233120269192,6142.165090933942,7760.621856825989,9805.540996210435,12389.295085134749,15653.866805091644,19778.651187795593,24990.313746712443,31575.246220252026,39895.30439571596,50407.692840285075,63690.0892465273,80472.38902766809,101676.81459440626,128468.59340177912,162319.98963055262,205091.2081777162,259132.61679926963,327413.9037254597,413687.26822908747,522693.6118093052,660423.0606269528,834444.1354431459,1054319.6576365032,1332132.2462029436,1683148.282895359,2126656.831773742,2687029.613546599,3395060.282506616,4289656.602124377,5419978.507881894,6848139.548362345,8652620.154424133,10932580.302726217,13813308.563469706,17453106.968905035,22051990.040503997,27862676.00450032,35204474.186041065,44480831.72325048,56201503.82977871,71010565.90804712,89721806.83729863,113363448.37152253,143234648.07153708
Serbia,0.2359649762062603,54,3/16/20,3.9613773239480334,4.007333185232471,55.000000000000014,52.529626459561165,66.50933409576672,84.20946083192986,106.62012167184929,134.9949308903494,170.92112708498013,216.40836060525308,274.00110997728535,346.9210157075701,439.24709337691866,556.1439068387386,704.1504651425171,891.5460035853545,1128.8131100618405,1429.224103213081,1809.583463371835,2291.167846628879,2900.9162648096917,3672.937008006344,4650.415604349617,5888.030545047969,7455.011906245837,9439.013961809263,11951.018414415443,15131.542523359032,19158.49940119289,24257.150170835797,30712.704689900827,38886.275705344204,49235.07888672774,62338.00869362134,78928.02074769439,99933.1321243486,126528.33305051902,160201.31386077468,202835.68386593205,256816.33725623292,325162.860028619,411698.44049485214,521263.73193720606,659987.6305251658,835630.1153495483,1058016.3284627988,1339586.17662511,1696090.1985438277,2147470.62323674,2718976.9044264765,3442578.1320639686,4358751.328880777,5518745.666239801,6987449.255670466,8847018.879533947,11201475.701782398,14182524.035060138,17956918.656088576,22735792.784433912,28786468.515936077,36447410.36636834,46147158.40114426,58428300.03816491,73977821.46571288,93665536.4821186,118592742.40117083,150153824.75191844,190114256.8350554
United Kingdom,0.2362246813980793,41,3/3/20,4.262781725506819,3.9318256327243257,51.0,71.00723160930869,89.9277353193901,113.88977427214773,144.2367100393776,182.66985474279986,231.34385013805317,292.9874612976203,371.05655683692925,469.9278520721992,595.1442767530485,753.7257231935487,954.5625959860629,1208.9142265105736,1531.0400943899929,1938.9992434746289,2455.662709272911,3109.9957166086833,3938.681530163459,4988.177994330874,6317.322056270503,8000.62828712171,10132.466323314424,12832.351423994949,16251.644744183166,20582.038954861415,26066.30493144749,33011.90199228132,41808.214705308215,52948.3825940667,67056.94656155033,84924.8619477658,107553.84112557424,136212.51157264377,172507.5377574398,218473.69407959055,276687.93854037847,350413.8823497652,443784.7547355801,562035.1203413187,711794.3397701734,901458.2252816737,1141659.7274296514,1445865.040310086,1831128.5443146229,2319048.9100453565,2936979.964558137,3719564.2036058707,4710674.921756794,5965875.840227787,7555536.124267324,9568775.42441932,12118460.108858217,15347530.785936479,19437015.850973636,24616180.313330304,31175378.868049588,39482333.781903654,50002750.165877365,63326424.368995264,80200309.18416782,101570389.5700335,128634716.52856141,162910572.32752025,206319532.48940644,261295193.29824567
France,0.24246278461973717,37,2/28/20,4.547833534741828,4.04305126783455,57.00000000000001,94.42761241171935,120.3370215700356,153.3555534286706,195.4338362423778,249.05771910097587,317.3951278674746,404.48321600973,515.4668665925021,656.9026353575591,837.146090867644,1066.8454345194048,1359.5705619018947,1732.6147284146384,2208.0161789616213,2813.860096305006,3585.9377829836226,4569.861095907053,5823.757047594093,7421.701762396769,9458.09665475635,12053.24535997313,15360.460884553744,19575.12284363155,24946.21985780332,31791.05899692064,40514.01125728261,51630.40049449786,65796.94709303972,83850.5648861979,106857.80332319162,136177.85576704473,173542.85625002484,221160.2083597,281842.9915158137,359176.1486197712,457728.2729064894,583321.5056820314,743375.4896339244,947345.697365223,1207282.0301868692,1538540.6873814284,1960691.3608759013,2498673.349455812,3184268.8920155293,4057980.759616335,5171425.028428813,6590380.390859323,8398674.148316722,10703134.45752502,13639901.393104881,17382469.66362466,22151938.118817557,28230071.555758215,35975946.47333587,45847164.15245269,58426884.26223443,74458276.05042642,94888422.38306792,120924270.34235516,154103933.76337025,196387560.0333249,250273129.27043596,318944026.9240453,406457107.90871954,517982362.494166
