Country,slope(log cases),start day,start date,intersecpt(log cases),MSE fit,exp MSE,pred_day 0,pred_day 1,pred_day 2,pred_day 3,pred_day 4,pred_day 5,pred_day 6,pred_day 7,pred_day 8,pred_day 9,pred_day 10,pred_day 11,pred_day 12,pred_day 13,pred_day 14,pred_day 15,pred_day 16,pred_day 17,pred_day 18,pred_day 19,pred_day 20,pred_day 21,pred_day 22,pred_day 23,pred_day 24,pred_day 25,pred_day 26,pred_day 27,pred_day 28,pred_day 29,pred_day 30,pred_day 31,pred_day 32,pred_day 33,pred_day 34,pred_day 35,pred_day 36,pred_day 37,pred_day 38,pred_day 39,pred_day 40,pred_day 41,pred_day 42,pred_day 43,pred_day 44,pred_day 45,pred_day 46,pred_day 47,pred_day 48,pred_day 49,pred_day 50,pred_day 51,pred_day 52,pred_day 53,pred_day 54,pred_day 55,pred_day 56,pred_day 57,pred_day 58,pred_day 59,pred_day 60,pred_day 61,pred_day 62,pred_day 63,pred_day 64
Peru,0.2428038886762858,54,3/16/20,4.523067108432896,4.454347296253507,85.99999999999997,92.11770011292569,117.43335687051035,149.70622680517383,190.84828145511517,243.2969376869773,310.1594598418344,395.39704627580124,504.0595063047665,642.5844307369443,819.1785800303207,1044.3040850070042,1331.2982645639397,1697.1637808149217,2163.5759435572118,2758.1668407345933,3516.1623718278765,4482.469168458796,5714.335039578569,7284.740556460451,9286.722708308951,11838.886778821052,15092.432988910214,19240.114191499044,24527.65530739345,31268.31103445927,39861.42428595579,50816.08483278489,64781.28978052089,82584.39270630901,105280.11933347791,134213.05362489636,171097.29621660255,218118.01447010288,278060.9003671877,354477.2058412859,451894.13288641145,576083.042779892,734401.374186369,936228.5267141591,1193521.5333773708,1521523.4421823877,1939666.3741453958,2472722.7584439404,3152272.9483932746,4018576.165580807,5122955.614235529,6530839.069373274,8325635.075098538,10613674.394270906,13530509.460417159,17248945.03615629,21989275.845875476,28032337.700216394,35736145.31223252,45557102.49477853,58077041.314506866,74037692.10813008,94384626.50005971,120323276.7783362,153390350.43664595,195544870.7603131,249284237.05805784,317792180.40338594,405127380.3646759,516463917.1197053
Poland,0.24330074102101676,51,3/13/20,4.351909025985645,4.219507705176107,68.00000000000001,77.6265125946836,99.00890217055674,126.28111686792735,161.06552166329766,205.4313654495319,262.0178761701783,334.1912627728548,426.2449636878121,543.6550541798961,693.4060062040262,884.4061795123428,1128.0177606789769,1438.7326749670854,1835.0346795710018,2340.498922293042,2985.194376018842,3807.472576780265,4856.249073558577,6193.913308334649,7900.0400288472365,10076.123017964701,12851.612738976582,16391.61706324493,20906.72317982238,26665.52497116442,34010.601081380664,43378.8941776945,55327.70372323066,70567.83851487949,90005.90115890195,114798.21989613424,146419.636064249,186751.2392141985,238192.26905286964,303802.84101612,387485.9859073748,494219.8327455518,630353.7468769975,803986.0399662324,1025445.7210146742,1307906.9467318985,1668172.723581025,2127674.482235293,2713746.986965011,3461254.4215526595,4414664.384064897,5630693.167937798,7181679.691417135,9159888.78310747,11682999.816765942,14901107.202335296,19005649.177263636,24240796.052565306,30917975.375712402,39434398.08083354,50296687.7067647,64151018.3339495,81821554.08077154,104359476.84169018,133105518.82111765,169769719.78802767,216533153.6375993,276177675.7526973,352251409.5546687,449279816.67989373
Czechia,0.24436659977095915,49,3/11/20,4.471631637681365,4.51085950651685,90.99999999999997,87.49937388004733,111.72027889540203,142.64582891275487,182.13195229540716,232.5483212497239,296.92056245217384,379.11183333050985,484.0546608972926,618.0469564296668,789.1299706605331,1007.5708716244758,1286.4789059986456,1642.5921214962473,2097.2818637139667,2677.8353300859753,3419.093150578374,4365.540270901059,5573.975617960289,7116.920761608956,9086.972135977067,11602.358009302317,14814.033691492916,18914.740782583707,24150.574132809368,30835.750679774865,39371.46648176298,50269.973610251785,64185.321822999904,81952.60991109611,104638.10230259894,133603.21855968967,170586.23595723245,217806.60834196772,278098.16173753253,355079.1601344308,453369.44758652337,578867.6979158442,739105.4105524814,943698.8967855135,1204926.3813783962,1538464.8530235766,1964330.8840837467,2508081.8808319494,3202349.854562163,4088799.7594451066,5220629.9224368,6665764.623000579,8510930.41824091,10866860.845070094,13874941.848076439,17715696.74372333,22619619.92720565,28881009.48287656,36875628.831710845,47083257.34044482,60116483.2172353,76757466.63567612,98004879.34460193,125133837.74036248,159772426.1521049,203999402.7154807,260468951.43630266,332569967.162843,424629432.6014601,542172092.5965303
Russia,0.24461524594004116,52,3/14/20,4.010733920602024,4.07753744390572,59.000000000000014,55.18735884368161,70.48142264710663,90.01392787125232,114.95947309944994,146.81817322987675,187.50586975908135,239.4693410267486,305.83344065690426,390.5890124514623,498.83288210773526,637.0743578016851,813.626671228087,1039.1068986326522,1327.074424878681,1694.8463449569297,2164.53883758363,2764.397134494782,3530.4940639152233,4508.899311103714,5758.449845721028,7354.288117284967,9392.380790158099,11995.289754829208,15319.542458615444,19565.044774915656,24987.102459393678,31911.774110362436,40755.4788925899,52050.038146421175,66474.65677397509,84896.7676217087,108424.19506009598,138471.7746476805,176846.43509181886,225855.85895940484,288447.2565127224,368384.5979159266,470474.9617741393,600857.611606484,767373.1840351721,980035.1900375687,1251632.1832637135,1598496.807162039,2041487.9680102123,2607245.1973987613,3329790.6359861908,4252574.974752403,5431090.387619594,6936207.585666716,8858437.66863674,11313375.0626611,14448648.858432263,18452800.57259694,23566622.201723233,30097636.38932519,38438589.479225256,49091069.545794606,62695669.68508399,80070510.45392987,102260438.02636394,130599856.62712286,166792973.70726877,213016283.45230463,272049451.52827674,347442471.8963203
Colombia,0.24597094790388135,54,3/16/20,3.9611594786554076,3.9889840465642745,54.00000000000001,52.518184374061036,67.16353232943202,85.89291744812553,109.84522421429497,140.4769291947255,179.650665535369,229.74848476765268,293.81670307611716,375.7511397466841,480.5340116567683,614.5368887360371,785.908132319918,1005.0683754997211,1285.344174321947,1643.7783604940678,2102.166371006385,2688.3815711395,3438.0701602520953,4396.818723097293,5622.926229743197,7190.949042097776,9196.234489529937,11760.71868835669,15040.341155299553,19234.52707798807,24598.313834357203,31457.859142582045,40230.27385122362,51448.98534921735,65796.17387773441,84144.25411044412,107608.9243876074,137617.00938793537,175993.2215720586,225071.11713203028,287834.993385351,368101.3560195932,470750.99073189805,602025.7509273287,769908.1083528254,984606.5461392173,1259176.3097212757,1610313.2618611564,2059369.1140043074,2633649.7675075047,3368075.7134429016,4307305.455508554,5508451.075789118,7044551.069754515,9009011.62442845,11521286.402131971,14734140.202463372,18842938.186631206,24097525.517358888,30817419.783914294,39411240.02353922,50401553.76680056,64456652.99012232,82431191.1873184,105418152.59320904,134815313.67066765,172410238.20874035,220488974.35946143,281975063.1933335,360607311.5169015
Switzerland,0.24758212099523838,41,3/3/20,4.410307211920787,4.02535169073515,56.00000000000002,82.29474154676612,105.41335468962407,135.0265537999876,172.95882751083312,221.54720810126196,283.7852575890617,363.50750305136154,465.62568435453767,596.4313696710627,763.9835831239044,978.6053265520551,1253.5195864290422,1605.6640107380974,2056.7344485809454,2634.5216456804255,3374.623450464147,4322.638020869744,5536.973156782492,7092.444842920543,9084.886710756768,11637.054411451494,14906.18867208771,19093.70300006714,24457.59290149335,31328.331153630887,40129.22844960875,51402.51384805276,65842.74186126314,84339.58441457001,108032.64411756239,138381.66592881223,177256.47300083388,227052.16771171615,290836.6954945947,372539.8629693442,477195.4559076526,611251.3740781883,782966.8905832573,1002921.5110953606,1284666.7841452581,1645561.2209210969,2107839.764535517,2699983.699464054,3458475.4021746176,4430046.044285789,5674554.730721013,7268676.458449677,9310626.11337388,11926209.553909542,15276574.592492297,19568139.41806679,25065310.156183887,32106771.103931885,41126351.29176533,52679752.974803604,67478788.81348719,86435237.118767,110717017.11226013,141820145.19602686,181660905.5049674,232693913.43007237,298063346.0836823,381796657.1149649,489052710.7725535,626439622.9167702
Mexico,0.2516329812487499,54,3/16/20,4.047789716887046,3.970291913552122,53.00000000000001,57.270732515547486,73.6572589501779,94.73236254802072,121.83755738181688,156.6981967882702,201.53329896254107,259.1967962822487,333.35919944162066,428.74124003965903,551.4143639012901,709.1872027252118,912.1026245142294,1173.077002022684,1508.7223911973947,1940.403954536286,2495.5999385624787,3209.650773383116,4128.00863146877,5309.130639006944,6828.199904226769,8781.91122093076,11294.626076276701,14526.288753507704,18682.60742101923,24028.148274530107,30903.17622652838,39745.314119780895,51117.39915989583,65743.30973954129,84554.0431740163,108746.97737910553,139862.08873244992,179879.9776881176,231347.9418641805,297542.12165619846,382676.0395890923,492168.80776564695,632990.07588131,814103.6771168448,1047038.211732469,1346620.8882761046,1731921.3343140788,2227465.453986958,2864796.5992464423,3684483.429524844,4738702.268082146,6094558.3322715,7838357.247224297,10081098.74177126,12965542.222170414,16675293.975480579,21446494.439177655,27582849.478155542,35474962.46961286,45625197.75982893,58679658.15063508,75469311.90963738,97062887.20177984,124834900.8829692,160553151.9587333,206491249.0141674,265573334.4331367,341560217.6782581,439288765.754424,564979789.0099217
Panama,0.25270822962189055,54,3/16/20,3.971402649881938,4.007333185232471,55.000000000000014,53.05890173157106,68.31373739425733,87.9544537197749,113.24202457988102,145.7999633743072,187.71855588782915,241.6890608823137,311.17649437426775,400.642090699375,515.8297228161064,664.1346706135193,855.07841289745,1100.9199256647546,1417.4427332561459,1824.9682426698723,2349.6604191569168,3025.2055659202847,3894.975053186139,5014.809848244903,6456.605618945474,8312.928581566923,10702.958439874294,13780.139964114038,17742.03445685837,22843.003589810658,29410.539939651295,37866.29267648739,48753.13829680078,62770.0343969209,80816.89417005559,104052.36266071475,133968.20412938492,172485.07634732162,222075.84072567025,285924.32503960794,368129.73163678934,473969.81455216097,610239.7220343384,785688.2588618174,1011579.577375624,1302416.3589332942,1676870.91550207,2158983.9900043528,2779708.2208319586,3578895.364085218,4607854.85724006,5932647.989226099,7638329.169324098,9834406.592958556,12661872.89021807,16302257.139015459,20989279.4005139,27023856.021660373,34793419.075718686,44796790.288116746,57676206.40415796,74258552.09223473,95608447.6186631,123096599.6306643,158487803.30655777,204054245.7899142,262721385.2182141,338255771.075892,435506864.31983024,560718382.6204019
US,0.2574367779973284,33,2/24/20,3.089251829109285,3.9318256327243257,51.0,21.960641515166373,28.408505992627436,36.74952811263694,47.53955793564018,61.49764867154707,79.55397476032726,102.91181918138824,133.1277608583334,172.21540588953886,222.77957530780577,288.1898917113144,372.8053326694221,482.26471525927604,623.8624697741261,807.0347443590761,1043.988234840492,1350.513645296575,1747.0379888054104,2259.9858542406655,2923.54035464354,3781.921107688092,4892.331054045141,6328.768491156066,8186.958358333571,10590.73139659821,13700.276293786063,17722.8147421778,22926.410800052116,29657.83482021318,38365.67240699737,49630.218394697346,64202.14799770113,83052.54219794252,107437.60108755271,138982.35769758341,179788.97104597528,232576.81510991216,300863.6993246815,389200.29723751557,503473.40576405654,651298.2444023273,842525.9374282481,1089899.9979506342,1409905.562265202,1823867.967927453,2359373.88535964,3052109.707942661,3948239.711866569,5107482.467551283,6607090.516297731,8546998.5198952,11056482.958557175,14302777.18292669,18502215.93170569,23934651.99137035,30962105.731688913,40052890.33180522,51812820.414527684,67025583.84847282,86704967.11599691,112162414.57264636,145094423.7823853,187695600.99927184,242804910.8718042,314094866.52643234
Germany,0.26147948538529314,38,2/29/20,4.664017106191712,4.3694478524670215,79.0,106.06128699104659,137.7577339902882,178.92667355376338,232.3989628870639,301.8514617092812,392.05986035448626,509.2270656261429,661.4097248612785,859.0722168374342,1115.8062030260733,1449.26521695098,1882.3785558529394,2444.927944237585,3175.5953837910324,4124.623003848721,5357.267808963905,6958.288878809131,9037.775569096075,11738.717472064667,15246.836661904194,19803.358309627878,25721.597799981242,33408.50491314632,43392.64649152291,56360.551734757275,73203.91929694386,95080.93223879328,123495.89697139918,160402.68232191273,208339.07139459965,270601.2645253272,351470.5324956365,456507.605126894,592935.0379929184,770133.8495378174,1000288.5783434192,1299225.1159519583,1687498.926275707,2191808.4796991968,2846831.0923810406,3697607.4066743515,4802638.47422637,6237908.403278673,8102109.175303388,10523426.89963718,13668356.142320257,17753148.419717256,23058682.07784394,29949776.039530873,38900275.47064081,50525634.305058286,65625235.06691348,85237355.98419783,110710565.04054935,143796450.16053715,186770061.83825827,242586350.081123,315083352.58058155,409246105.7277961,531549425.51442283,690403128.6070255,896730307.8713181,1164718425.707908,1512794871.8536808,1964894066.9208
Austria,0.2620893963325637,44,3/6/20,4.1808690279212515,4.007333185232471,55.000000000000014,65.42268265515835,85.02611327026948,110.5035691665982,143.61515925986595,186.6483962897286,242.57622953639788,315.2624308904034,409.72852336305743,532.5006927819819,692.0606490508665,899.4315847036822,1168.9397116741964,1519.2039870148885,1974.4224027228597,2566.043702948566,3334.9400190969345,4334.230519220888,5632.95114340099,7320.823948617821,9514.455553097085,12365.392899381379,16070.592868164664,20886.02903569894,27144.375597007915,35277.99014796216,45848.78309070042,59587.03718895181,77441.85912052475,100646.74847023888,130804.81399428095,169999.52431784535,220938.64427311672,287141.3007131496,373181.10123513476,485002.1016593201,630329.450862905,819203.0823491511,1064671.3226101683,1383692.33418652,1798305.6695775865,2337154.8727529235,3037466.3171227174,3947620.9879012336,5130496.880334181,6667812.923224159,8665774.527518895,11262410.782437455,14637110.189004565,19023013.706723765,24723121.28647099,32131224.608722985,41759112.164415956,54271926.14024613,70534113.73727003,91669147.46762292,119137140.20341511,154835717.01003677,201231112.49001563,261528550.49164504,339893676.85702336,441740342.8811392,574104620.9895514,746130891.4912564,969703581.6885839,1260268201.0126736
South Africa,0.26591767913320147,53,3/15/20,3.863332449927345,3.9318256327243257,51.0,47.623791125225665,62.13131499443042,81.05823185698438,105.75081104221954,137.96543274985856,179.99351916323855,234.82452303474042,306.3585671019844,399.6838593509925,521.4386166407597,680.2832402732946,887.5163293008756,1157.8783485232673,1510.6001159832929,1970.7706887507134,2571.121944546386,3354.356796283866,4376.186645149917,5709.294125897684,7448.503013950665,9717.523029190384,12677.7492935134,16539.74234651962,21578.205291472557,28151.523394130378,36727.25598377072,47915.39389227751,62511.74802894684,81554.55531514148,106398.32835214572,138810.20174024766,181095.62815118927,236262.36490055293,308234.4153653466,402131.1428741847,524631.4104076459,684448.6473220763,892950.6345359904,1164968.0934251586,1519849.5932576093,1982837.8126080574,2586865.0480613085,3374895.68452365,4402982.246774861,5744252.408841748,7494110.556692292,9777023.890781848,12755375.76311254,16641015.985610796,21710329.681873582,28323896.52790437,36952138.741275914,48208782.157118246,62894510.473258585,82053917.78574038,107049810.44175078,139660143.29185724,182204485.40556076,237709010.74136886,310121749.5379831,404593411.2322734,527843753.804561,688639559.3588605,898418214.2838236,1172101249.1765904
Ireland,0.27639490786197535,51,3/13/20,4.4319271037239645,4.499809670330265,90.0,84.09331740577359,110.86597192234714,146.16219349485164,192.69561648897857,254.0438106888114,334.9233310296081,441.552334472634,582.1286426325347,767.4600044362342,1011.7950144931516,1333.9185696135596,1758.596084060787,2318.477497295724,3056.6074576115343,4029.7346689040387,5312.6748288628,7004.062588792888,9233.934755654676,12173.727745968441,16049.45791307518,21159.098074036992,27895.486173522244,36776.52734224994,48485.011336315634,63921.10659077874,84271.56672085439,111100.97018583068,146472.00777837506,193104.06584878336,254582.2974158515,335633.25491181796,442488.2756819967,583362.5579428022,769086.7593837478,1013939.6768028261,1336746.0246211912,1762323.711381934,2323391.8833453204,3063086.4288615463,4038276.3398340074,5323935.897859795,7018908.826255626,9253507.565914445,12199531.920421787,16083477.321140833,21203948.186457053,27954615.14426183,36854481.108518675,48587783.118057504,64056597.65975446,84450193.86403507,111336466.56593974,146782478.76311487,193513380.9827173,255121925.5521414,336344683.5919079,443426200.76932657,584599088.7350807,770716962.5000818,1016088885.0692959,1339579472.8745854,1766059240.0088875,2328316686.22677,3069579133.333458,4046836116.209687
Chile,0.292101095396383,52,3/14/20,4.222055879798343,4.110873864173311,61.00000000000001,68.17349683054333,91.30056492906198,122.27322264377717,163.75299525595508,219.30429962918407,293.7007397066096,393.33530920307874,526.7697508029112,705.4702790938484,944.7928889731568,1265.3029185025343,1694.5422581567693,2269.396065313266,3039.2623591821157,4070.296864054074,5451.097866387157,7300.319593724812,9776.868344109313,13093.55753414019,17535.39506371024,23484.074457124632,31450.774339787455,42120.08475693377,56408.834986517984,75544.878005318,101172.601671394,135494.23335143912,181459.0805040556,243016.96893602598,325457.657047554,435865.39242355264,583727.6714764126,781750.5137369615,1046950.3084927817,1402116.0577349376,1877767.668064752,2514778.570416964,3367888.033105868,4510404.986335252,6040507.564616656,8089679.695888612,10834009.705643937,14509321.841461843,19431440.99173659,26023331.975197196,34851445.51962526,46674394.19229881,62508141.075277865,83713302.94269884,112112070.0283902,150144789.4685763,201079667.86140347,269293612.98757905,360648347.8274324,482994116.89595443,646844269.109829,866278685.0680445,1160153681.5591726,1553722362.1398234,2080804652.853421,2786693497.397703,3732046945.295678,4998100585.836707,6693648239.77638,8964390769.73095
Spain,0.29216128797280394,39,3/1/20,4.587213237676942,4.430816798843313,83.99999999999999,98.22033169596726,131.5483580246486,176.18521746136227,235.96821213147513,316.03671374265997,423.27398055467745,566.8988912487149,759.2584653511628,1016.8893009079592,1361.9391781464242,1824.071040293152,2443.0130312900255,3271.973809799474,4382.216744198262,5869.186218916753,7860.712713018603,10528.002017972554,14100.35330598808,18884.871318819998,25292.86727708687,33875.21812016798,45369.72380859806,60764.5338597236,81383.0957130436,108997.92769131175,145982.9972908772,195517.8043236043,261860.71334974607,350715.0330030558,469719.3129923694,629104.0081994486,842570.9613925109,1128471.3111489636,1511383.0863357119,2024224.1083966154,2711081.8415655573,3631003.465070075,4863071.98890664,6513204.792227333,8723259.035083834,11683226.709527323,15647567.703450736,20957084.98358681,28068222.44408134,37592304.072223835,50348087.7092924,67432151.3018303,90313162.54646336,120958136.01786307,162001531.74116483,216971732.12563354,290594366.828664,389198561.5142517,521261034.5405407,698134816.0001514,935025234.9883962,1252297077.911261,1677225290.464535,2246339726.0862904,3008565512.1476636,4029429002.110165,5396690887.231584,7227890730.194397,9680451502.463102,12965212783.31773
Brazil,0.30035782743299216,50,3/12/20,4.268312544929395,3.9512437185814275,52.00000000000001,71.40104784437617,96.41582735906265,130.1943325200761,175.8068637135941,237.39937622894735,320.5703272524478,432.87954815700454,584.535396081895,789.3226435098089,1065.855446451054,1439.2692798952482,1943.505629161612,2624.3971043818733,3543.8333998852727,4785.386763753641,6461.908305127985,8725.785606329651,11782.79400640949,15910.80056983864,21485.020839324625,29012.124087662723,39176.28706867942,52901.3823272677,71434.95368077212,96461.61183095913,130256.1572113289,175890.34818529733,237512.1088099656,320722.55478127766,433085.10736911837,584812.971301104,789697.4649616277,1066361.5835664074,1439952.738054574,1944428.531358236,2625643.337897285,3545516.2412314266,4787659.174952094,6464976.837207183,8729929.173799973,11788389.239223698,15918356.047206763,21495223.3170688,29025900.920951746,39194890.504063785,52926503.32574679,71468875.61785258,96507418.04428463,130318011.26094438,175973872.3008286,237624894.92370588,320874854.5975855,433290764.19404274,585090678.3309853,790072464.4029187,1066867961.0284028,1440636520.7640476,1945351871.8085248,2626890163.204985,3547199881.6994944,4789932665.238385,6468046826.423914,8734074708.90416,11793987129.016397,15925915112.404299
Portugal,0.31206907519735344,49,3/11/20,4.08712437091319,4.07753744390572,59.000000000000014,59.56834869915617,81.38520063600878,111.19245416748025,151.9165863961373,207.5558939232831,283.5730457368183,387.4314082267316,529.3277987353482,723.1936094092775,988.0625917247758,1349.9395908148588,1844.3537019940122,2519.84651846954,3442.7379465111285,4703.637495963995,6426.340324815928,8779.981451757567,11995.641437712837,16389.033882681888,22391.502197060337,30592.36891143168,41796.7953814193,57104.83255526608,78019.42401102436,106593.96500499276,145633.9048834826,198972.1861891322,271845.5630820132,371408.74603011843,507436.85151134315,693285.1232611098,947200.1505283423,1294111.318789988,1768078.377612389,2415635.4279502057,3300359.641662576,4509113.270274349,6160571.783601684,8416875.431164334,11499548.177055744,15711246.929804325,21465476.407307483,29327187.043225516,40068241.838580236,54743197.895817585,74792842.86876598,102185651.54045014,139611050.7400824,190743467.35494795,260603083.67940935,356048719.0727139,486451229.0624774,664613536.2393152,908027621.6051996,1240591887.8262255,1694957505.1687226,2315734104.4375715,3163869551.951667,4322633813.003334,5905794399.707029,8068786068.967903,11023971411.873095,15061490619.658995,20577747456.942276,28114328195.975163
Pakistan,0.3555351071580717,53,3/15/20,4.45926744134129,3.970291913552122,53.00000000000001,86.42417512342807,123.32245970129763,175.97424615344062,251.10539786732656,358.3133453694613,511.2930847376282,729.5866087012904,1041.0792468851796,1485.5618035867258,2119.813528968793,3024.8552343967144,4316.299081980189,6159.1171548474995,8788.71538015235,12541.004837443941,17895.311832258438,25535.608168941537,36437.88332217189,51994.81963445427,74193.69684337334,105870.25188252979,151070.92260589244,215569.74930331338,307605.96422597626,438936.4905474621,626337.7994601716,893748.9761749249,1275329.7551292423,1819824.1650345465,2596787.206072887,3705469.96967469,5287498.207034647,7544963.936612112,10766241.155229257,15362823.412592713,21921888.967894014,31281308.325574785,44636675.78979085,63694037.50078889,90887825.79279323,129691839.32230419,185062994.30188453,264074532.66868162,376819574.6926414,537700437.9657208,767268423.4208227,1094849086.985872,1562288355.2661924,2229298022.9081016,3181083478.0850625,4539228039.750926,6477224297.573116,9242636464.54162,13188724813.448555,18819571977.3449,26854475654.030743,38319833390.52927,54680257026.63512,78025665665.80768,111338256870.79144,158873459614.18167,226703532812.36523,323493250001.70953,461606757947.0956,658687001912.103
Luxembourg,0.38065666238802465,52,3/14/20,3.7877754225047156,3.9318256327243257,51.0,44.15805790957063,64.61406327768044,94.54621355408895,138.34428673832042,202.43160411902977,296.20705930354035,433.4235376095755,634.2048815301607,927.9972056316841,1357.8873937116791,1986.9221187427925,2907.3541180452244,4254.171760422552,6224.896119412173,9108.548944348175,13328.039903004976,19502.18950805728,28536.483862299057,41755.87109779722,61099.07511903911,89402.92424168647,130818.3936891389,191419.37775036343,280093.47267637734,409845.4104172511,599704.3016927518,877514.4001311319,1284018.674309946,1878834.0746662375,2749194.8137156367,4022745.9282712922,5886263.3970824415,8613046.261840856,12602998.014900355,18441275.494744074,26984106.596777555,39484362.62089251,57775301.397761196,84539428.52393626,123701907.25531588,181006213.61865613,264856460.95124885,387549927.1832206,567080544.3834912,829777846.0586429,1214168393.9417615,1776625991.944023,2599639334.214528,3803909600.9174623,5566052206.362685,8144498795.78701,11917398216.055069,17438074926.538082,25516178248.864006,37336423611.58591,54632340098.417816,79940505702.3999,116972555823.95384,171159522894.75235,250448338682.53528,366467312411.3082,536231510947.2616,784638148054.1298,1148117950573.7153,1679978002214.9097
Ecuador,0.5204197993929359,55,3/17/20,4.176607647312853,4.060443010546419,57.999999999999986,65.1444848782393,109.62083389213844,184.462694665068,310.4016318337675,522.3233522637652,878.9312179459305,1479.0073668576972,2488.7758524853143,4187.947526639973,7047.2013252520865,11858.564655531838,19954.808894919515,33578.633637335486,56503.90554416511,95081.03802633694,159996.0870863957,269230.8415466272,453043.86725885404,762352.2791140248,1282836.0330463974,2158671.696495418,3632470.0688243527,6112480.569568076,10285678.341580829,17308059.754526258,29124859.101923864,49009388.096495636,82469759.36217609,138774660.80302885,233520827.87607262,392953416.25317633,661236039.412244,1112684307.4342568,1872351617.6022975,3150669562.350303,5301738518.44807,8921415198.180256,15012367898.072012,25261820563.29273,42508922143.71846,71531204858.86252,120367984190.74132,202547288931.16736,340833191892.2463,573531570372.8547,965101023137.2831,1624008220253.8765,2732773705781.2646,4598530988865.319,7738104040893.891,13021170085117.432,21911164477696.902,36870659520638.375,62043509137572.48,104402716852659.97,175681992165331.0,295626045965232.8,497459972851357.4,837092766238786.8,1408604385339527.2,2370306367970409.0,3988594907495475.0,6711743912547867.0,1.129407909110278e+16,1.9004929892753156e+16
Turkey,0.631911865905135,56,3/18/20,4.6067159861075835,4.584967478670572,98.00000000000004,100.15469954843492,188.4113966362809,354.44022639463566,666.7742839845248,1254.3382852037485,2359.665889220761,4439.012325807758,8350.686645379436,15709.343054511364,29552.47510584936,55594.22706928794,104584.06858854956,196743.94229642654,370115.44255964877,696262.5594577837,1309811.7396832881,2464022.759960259,4635328.862657954,8719998.05120973,16404093.057056617,30859441.417792693,58052896.99990589,109209327.68856129,205444997.07235786,386483899.45616347,727054961.9966347,1367738522.8925605,2572994841.912619,4840327552.161069,9105642355.191797,17129568568.896671,32224208673.123566,60620302282.131325,114039140140.06314,214530858380.73004,403576255845.5517,759209166978.0226,1428227133967.0942,2686786244058.7583,5054392364897.955,9508341884223.242,17887128434102.008,33649333134406.63,63301251766693.63,119082552371093.05,224018544395915.28,421424526381306.56,792785400488235.6,1491390870446442.5,2805610102155240.5,5277924252653702.0,9928850910306774.0,1.8678191591994524e+16,3.5137484115618892e+16,6.61007669770636e+16,1.2434901089044782e+17,2.3392582592571488e+17,4.400621415737455e+17,8.278465521287473e+17,1.557348040484874e+18,2.9296889779458847e+18,5.511341899415904e+18,1.0367957063331174e+19,1.950423973487661e+19,3.66914489818804e+19
