Date,State/UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
30/01/20,Kerala,1,0,0,0,,,,,,
31/01/20,Kerala,1,0,0,0,,,,,,
01/02/20,Kerala,2,0,0,0,,,,,,
02/02/20,Kerala,3,0,0,0,,,,,,
03/02/20,Kerala,3,0,0,0,,,,,,
04/02/20,Kerala,3,0,0,0,,,,,,
05/02/20,Kerala,3,0,0,0,,,,,,
06/02/20,Kerala,3,0,0,0,,,,,,
07/02/20,Kerala,3,0,0,0,,,,,,
08/02/20,Kerala,3,0,0,0,,,,,,
09/02/20,Kerala,3,0,0,0,,,,,,
10/02/20,Kerala,3,0,0,0,,,,,,
11/02/20,Kerala,3,0,0,0,,,,,,
12/02/20,Kerala,3,0,0,0,,,,,,
13/02/20,Kerala,3,0,0,0,,,,,,
14/02/20,Kerala,3,0,0,0,,,,,,
15/02/20,Kerala,3,0,0,0,,,,,,
16/02/20,Kerala,3,0,0,0,,,,,,
17/02/20,Kerala,3,0,0,0,,,,,,
18/02/20,Kerala,3,0,0,0,,,,,,
19/02/20,Kerala,3,0,0,0,,,,,,
20/02/20,Kerala,3,0,0,0,,,,,,
21/02/20,Kerala,3,0,0,0,,,,,,
22/02/20,Kerala,3,0,0,0,,,,,,
23/02/20,Kerala,3,0,0,0,,,,,,
24/02/20,Kerala,3,0,0,0,,,,,,
25/02/20,Kerala,3,0,0,0,,,,,,
26/02/20,Kerala,3,0,0,0,,,,,,
27/02/20,Kerala,3,0,0,0,,,,,,
28/02/20,Kerala,3,0,0,0,,,,,,
29/02/20,Kerala,3,0,0,0,,,,,,
01/03/20,Kerala,3,0,0,0,,,,,,
02/03/20,Kerala,3,0,0,0,,,,,,
03/03/20,Kerala,3,0,3,0,,,,,,
04/03/20,Kerala,3,0,3,0,,,,,,
05/03/20,Kerala,3,0,3,0,,,,,,
06/03/20,Kerala,3,0,3,0,,,,,,
07/03/20,Kerala,3,0,3,0,,,,,,
08/03/20,Kerala,8,0,3,0,,,,,,
09/03/20,Kerala,9,0,3,0,,,,,,
10/03/20,Kerala,15,0,3,0,,,,,,
11/03/20,Kerala,17,0,3,0,,,,,,
12/03/20,Kerala,17,0,3,0,,,,,,
13/03/20,Kerala,19,0,3,0,,,,,,
14/03/20,Kerala,19,0,3,0,,,,,,
15/03/20,Kerala,22,0,3,0,,,,,,
16/03/20,Kerala,23,0,3,0,,,,,,
17/03/20,Kerala,24,2,3,0,,,,,,
18/03/20,Kerala,25,2,3,0,,,,,,
19/03/20,Kerala,25,2,3,0,,,,,,
20/03/20,Kerala,26,2,3,0,,,,,,
21/03/20,Kerala,33,7,3,0,,,,,,
22/03/20,Kerala,45,7,3,0,,,,,,
23/03/20,Kerala,60,7,3,0,,,,,,
24/03/20,Kerala,87,8,4,0,,,,,,
